"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Allegheny County, PA"	"42003"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Lehigh County, PA"	"42077"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Philadelphia County, PA"	"42101"	27	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Greenville County, SC"	"45045"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Knox County, TN"	"47093"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Shelby County, TN"	"47157"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Bexar County, TX"	"48029"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Dallas County, TX"	"48113"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Harris County, TX"	"48201"	35	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Tarrant County, TX"	"48439"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Salt Lake County, UT"	"49035"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"King County, WA"	"53033"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Pierce County, WA"	"53053"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Snohomish County, WA"	"53061"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Spokane County, WA"	"53063"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Milwaukee County, WI"	"55079"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Maricopa County, AZ"	"04013"	52	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Alameda County, CA"	"06001"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Los Angeles County, CA"	"06037"	62	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Orange County, CA"	"06059"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Riverside County, CA"	"06065"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Sacramento County, CA"	"06067"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"San Diego County, CA"	"06073"	31	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"San Francisco County, CA"	"06075"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"San Joaquin County, CA"	"06077"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Santa Clara County, CA"	"06085"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Adams County, CO"	"08001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Denver County, CO"	"08031"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Fairfield County, CT"	"09001"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Brevard County, FL"	"12009"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Broward County, FL"	"12011"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Hillsborough County, FL"	"12057"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Lee County, FL"	"12071"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Miami-Dade County, FL"	"12086"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Orange County, FL"	"12095"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Palm Beach County, FL"	"12099"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Pasco County, FL"	"12101"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Pinellas County, FL"	"12103"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Cobb County, GA"	"13067"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Honolulu County, HI"	"15003"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Cook County, IL"	"17031"	54	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Marion County, IN"	"18097"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Baltimore city, MD"	"24510"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Bristol County, MA"	"25005"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Middlesex County, MA"	"25017"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Norfolk County, MA"	"25021"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Suffolk County, MA"	"25025"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Macomb County, MI"	"26099"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Wayne County, MI"	"26163"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Hennepin County, MN"	"27053"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Clark County, NV"	"32003"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Bernalillo County, NM"	"35001"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Kings County, NY"	"36047"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"New York County, NY"	"36061"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Queens County, NY"	"36081"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Suffolk County, NY"	"36103"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Cuyahoga County, OH"	"39035"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Franklin County, OH"	"39049"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Montgomery County, OH"	"39113"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Oklahoma County, OK"	"40109"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Multnomah County, OR"	"41051"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Allegheny County, PA"	"42003"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Bucks County, PA"	"42017"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Montgomery County, PA"	"42091"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Philadelphia County, PA"	"42101"	30	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Providence County, RI"	"44007"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Shelby County, TN"	"47157"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Bexar County, TX"	"48029"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Dallas County, TX"	"48113"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Harris County, TX"	"48201"	31	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Salt Lake County, UT"	"49035"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"King County, WA"	"53033"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Snohomish County, WA"	"53061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Spokane County, WA"	"53063"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Kanawha County, WV"	"54039"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"May, 2008"	"2008/05"	"Milwaukee County, WI"	"55079"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Maricopa County, AZ"	"04013"	39	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Pima County, AZ"	"04019"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Alameda County, CA"	"06001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Contra Costa County, CA"	"06013"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Kern County, CA"	"06029"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Los Angeles County, CA"	"06037"	53	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Orange County, CA"	"06059"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Riverside County, CA"	"06065"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Sacramento County, CA"	"06067"	34	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"San Diego County, CA"	"06073"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"San Francisco County, CA"	"06075"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"San Joaquin County, CA"	"06077"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Ventura County, CA"	"06111"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Denver County, CO"	"08031"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"El Paso County, CO"	"08041"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Fairfield County, CT"	"09001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Broward County, FL"	"12011"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Hillsborough County, FL"	"12057"	27	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Lee County, FL"	"12071"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Miami-Dade County, FL"	"12086"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Palm Beach County, FL"	"12099"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Pasco County, FL"	"12101"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Pinellas County, FL"	"12103"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Sarasota County, FL"	"12115"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Fulton County, GA"	"13121"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Cook County, IL"	"17031"	46	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Marion County, IN"	"18097"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Baltimore County, MD"	"24005"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Baltimore city, MD"	"24510"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Middlesex County, MA"	"25017"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Suffolk County, MA"	"25025"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Worcester County, MA"	"25027"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Macomb County, MI"	"26099"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Wayne County, MI"	"26163"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Hennepin County, MN"	"27053"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"St. Louis County, MO"	"29189"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Clark County, NV"	"32003"	34	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Bernalillo County, NM"	"35001"	31	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Bronx County, NY"	"36005"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Kings County, NY"	"36047"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"New York County, NY"	"36061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Suffolk County, NY"	"36103"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Cuyahoga County, OH"	"39035"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Franklin County, OH"	"39049"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Hamilton County, OH"	"39061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Montgomery County, OH"	"39113"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Oklahoma County, OK"	"40109"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Multnomah County, OR"	"41051"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Allegheny County, PA"	"42003"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Delaware County, PA"	"42045"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Philadelphia County, PA"	"42101"	34	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Bexar County, TX"	"48029"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Dallas County, TX"	"48113"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Harris County, TX"	"48201"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Tarrant County, TX"	"48439"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Salt Lake County, UT"	"49035"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"King County, WA"	"53033"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Pierce County, WA"	"53053"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Spokane County, WA"	"53063"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Milwaukee County, WI"	"55079"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Alameda County, CA"	"06001"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Contra Costa County, CA"	"06013"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Kern County, CA"	"06029"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Los Angeles County, CA"	"06037"	59	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Orange County, CA"	"06059"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Riverside County, CA"	"06065"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Sacramento County, CA"	"06067"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"San Bernardino County, CA"	"06071"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"San Diego County, CA"	"06073"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"San Joaquin County, CA"	"06077"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Denver County, CO"	"08031"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Broward County, FL"	"12011"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Miami-Dade County, FL"	"12086"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Palm Beach County, FL"	"12099"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Pasco County, FL"	"12101"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Pinellas County, FL"	"12103"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Honolulu County, HI"	"15003"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Cook County, IL"	"17031"	40	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Marion County, IN"	"18097"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Jefferson County, KY"	"21111"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Baltimore city, MD"	"24510"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Macomb County, MI"	"26099"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Wayne County, MI"	"26163"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"St. Louis County, MO"	"29189"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Clark County, NV"	"32003"	40	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Bernalillo County, NM"	"35001"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Bronx County, NY"	"36005"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Kings County, NY"	"36047"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"New York County, NY"	"36061"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Queens County, NY"	"36081"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Suffolk County, NY"	"36103"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Wake County, NC"	"37183"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Butler County, OH"	"39017"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Franklin County, OH"	"39049"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Hamilton County, OH"	"39061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Montgomery County, OH"	"39113"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Oklahoma County, OK"	"40109"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Tulsa County, OK"	"40143"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Allegheny County, PA"	"42003"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Montgomery County, PA"	"42091"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Philadelphia County, PA"	"42101"	32	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Providence County, RI"	"44007"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Bexar County, TX"	"48029"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Dallas County, TX"	"48113"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Harris County, TX"	"48201"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Travis County, TX"	"48453"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Salt Lake County, UT"	"49035"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"King County, WA"	"53033"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Pierce County, WA"	"53053"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Milwaukee County, WI"	"55079"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Jefferson County, AL"	"01073"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Maricopa County, AZ"	"04013"	48	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Pima County, AZ"	"04019"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Alameda County, CA"	"06001"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Fresno County, CA"	"06019"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Kern County, CA"	"06029"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Los Angeles County, CA"	"06037"	48	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Orange County, CA"	"06059"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Riverside County, CA"	"06065"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Sacramento County, CA"	"06067"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"San Diego County, CA"	"06073"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"San Francisco County, CA"	"06075"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"San Joaquin County, CA"	"06077"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"San Mateo County, CA"	"06081"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Denver County, CO"	"08031"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Hartford County, CT"	"09003"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"New Haven County, CT"	"09009"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Brevard County, FL"	"12009"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Broward County, FL"	"12011"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Duval County, FL"	"12031"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Hillsborough County, FL"	"12057"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Miami-Dade County, FL"	"12086"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Palm Beach County, FL"	"12099"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Pasco County, FL"	"12101"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Pinellas County, FL"	"12103"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Fulton County, GA"	"13121"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Hawaii County, HI"	"15001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Honolulu County, HI"	"15003"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Cook County, IL"	"17031"	45	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Winnebago County, IL"	"17201"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Baltimore County, MD"	"24005"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Baltimore city, MD"	"24510"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Middlesex County, MA"	"25017"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Macomb County, MI"	"26099"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Wayne County, MI"	"26163"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Hennepin County, MN"	"27053"	12	Not Applicable	Not Applicable
