"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Montgomery County, TX"	"48339"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Salt Lake County, UT"	"49035"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Aug., 2006"	"2006/08"	"King County, WA"	"53033"	22	Not Applicable	Not Applicable
	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Milwaukee County, WI"	"55079"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Maricopa County, AZ"	"04013"	39	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Pima County, AZ"	"04019"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Alameda County, CA"	"06001"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Kern County, CA"	"06029"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Los Angeles County, CA"	"06037"	51	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Orange County, CA"	"06059"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Riverside County, CA"	"06065"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Sacramento County, CA"	"06067"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"San Diego County, CA"	"06073"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"San Francisco County, CA"	"06075"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"San Joaquin County, CA"	"06077"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Adams County, CO"	"08001"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"District of Columbia, DC"	"11001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Broward County, FL"	"12011"	32	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Hillsborough County, FL"	"12057"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Miami-Dade County, FL"	"12086"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Palm Beach County, FL"	"12099"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Pinellas County, FL"	"12103"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Cook County, IL"	"17031"	60	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Marion County, IN"	"18097"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Baltimore County, MD"	"24005"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Baltimore city, MD"	"24510"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Essex County, MA"	"25009"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Middlesex County, MA"	"25017"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Suffolk County, MA"	"25025"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Worcester County, MA"	"25027"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Macomb County, MI"	"26099"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Oakland County, MI"	"26125"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Wayne County, MI"	"26163"	30	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Jackson County, MO"	"29095"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Clark County, NV"	"32003"	25	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Gloucester County, NJ"	"34015"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Bernalillo County, NM"	"35001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Bronx County, NY"	"36005"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Kings County, NY"	"36047"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Nassau County, NY"	"36059"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"New York County, NY"	"36061"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Queens County, NY"	"36081"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Suffolk County, NY"	"36103"	22	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Butler County, OH"	"39017"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Cuyahoga County, OH"	"39035"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Franklin County, OH"	"39049"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Tulsa County, OK"	"40143"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Delaware County, PA"	"42045"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Montgomery County, PA"	"42091"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Philadelphia County, PA"	"42101"	47	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Providence County, RI"	"44007"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Bexar County, TX"	"48029"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Dallas County, TX"	"48113"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Harris County, TX"	"48201"	53	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Montgomery County, TX"	"48339"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Salt Lake County, UT"	"49035"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"King County, WA"	"53033"	23	Not Applicable	Not Applicable
	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Milwaukee County, WI"	"55079"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Jefferson County, AL"	"01073"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Maricopa County, AZ"	"04013"	53	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Fresno County, CA"	"06019"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Los Angeles County, CA"	"06037"	60	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Orange County, CA"	"06059"	23	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Riverside County, CA"	"06065"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Sacramento County, CA"	"06067"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"San Diego County, CA"	"06073"	25	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Adams County, CO"	"08001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Denver County, CO"	"08031"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"New Haven County, CT"	"09009"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"District of Columbia, DC"	"11001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Broward County, FL"	"12011"	33	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Hillsborough County, FL"	"12057"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Lee County, FL"	"12071"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Palm Beach County, FL"	"12099"	23	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Pinellas County, FL"	"12103"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Cook County, IL"	"17031"	64	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Lake County, IL"	"17097"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Jefferson Parish, LA"	"22051"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Baltimore County, MD"	"24005"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Baltimore city, MD"	"24510"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Middlesex County, MA"	"25017"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Suffolk County, MA"	"25025"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Macomb County, MI"	"26099"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Wayne County, MI"	"26163"	25	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Jackson County, MO"	"29095"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Clark County, NV"	"32003"	26	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Camden County, NJ"	"34007"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Bernalillo County, NM"	"35001"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Bronx County, NY"	"36005"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Kings County, NY"	"36047"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Nassau County, NY"	"36059"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"New York County, NY"	"36061"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Queens County, NY"	"36081"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Suffolk County, NY"	"36103"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Mecklenburg County, NC"	"37119"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Cuyahoga County, OH"	"39035"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Franklin County, OH"	"39049"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Oklahoma County, OK"	"40109"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Tulsa County, OK"	"40143"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Multnomah County, OR"	"41051"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Allegheny County, PA"	"42003"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Philadelphia County, PA"	"42101"	30	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Knox County, TN"	"47093"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Bexar County, TX"	"48029"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Dallas County, TX"	"48113"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Harris County, TX"	"48201"	28	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Travis County, TX"	"48453"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Salt Lake County, UT"	"49035"	23	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"King County, WA"	"53033"	24	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Snohomish County, WA"	"53061"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Spokane County, WA"	"53063"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Milwaukee County, WI"	"55079"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Maricopa County, AZ"	"04013"	41	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Pima County, AZ"	"04019"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Alameda County, CA"	"06001"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Los Angeles County, CA"	"06037"	49	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Orange County, CA"	"06059"	25	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Riverside County, CA"	"06065"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Sacramento County, CA"	"06067"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"San Bernardino County, CA"	"06071"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"San Diego County, CA"	"06073"	35	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"San Francisco County, CA"	"06075"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Ventura County, CA"	"06111"	18	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Denver County, CO"	"08031"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Hartford County, CT"	"09003"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"New Haven County, CT"	"09009"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Broward County, FL"	"12011"	27	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Duval County, FL"	"12031"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Hillsborough County, FL"	"12057"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Lee County, FL"	"12071"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Orange County, FL"	"12095"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Palm Beach County, FL"	"12099"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Pasco County, FL"	"12101"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Pinellas County, FL"	"12103"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Cook County, IL"	"17031"	53	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Jefferson Parish, LA"	"22051"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Baltimore County, MD"	"24005"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Baltimore city, MD"	"24510"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Bristol County, MA"	"25005"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Essex County, MA"	"25009"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Suffolk County, MA"	"25025"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Oakland County, MI"	"26125"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Wayne County, MI"	"26163"	34	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Clark County, NV"	"32003"	28	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Camden County, NJ"	"34007"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Bernalillo County, NM"	"35001"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Bronx County, NY"	"36005"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Kings County, NY"	"36047"	26	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Nassau County, NY"	"36059"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"New York County, NY"	"36061"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Queens County, NY"	"36081"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Cuyahoga County, OH"	"39035"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Franklin County, OH"	"39049"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Montgomery County, OH"	"39113"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Oklahoma County, OK"	"40109"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Multnomah County, OR"	"41051"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Allegheny County, PA"	"42003"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Bucks County, PA"	"42017"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Montgomery County, PA"	"42091"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Philadelphia County, PA"	"42101"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Knox County, TN"	"47093"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Shelby County, TN"	"47157"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Bexar County, TX"	"48029"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Dallas County, TX"	"48113"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Harris County, TX"	"48201"	30	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Travis County, TX"	"48453"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"King County, WA"	"53033"	22	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Snohomish County, WA"	"53061"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Milwaukee County, WI"	"55079"	27	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Maricopa County, AZ"	"04013"	47	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Pima County, AZ"	"04019"	23	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Alameda County, CA"	"06001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Los Angeles County, CA"	"06037"	67	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Orange County, CA"	"06059"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Sacramento County, CA"	"06067"	19	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"San Bernardino County, CA"	"06071"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"San Diego County, CA"	"06073"	26	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Santa Clara County, CA"	"06085"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Denver County, CO"	"08031"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Fairfield County, CT"	"09001"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Hartford County, CT"	"09003"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"New Haven County, CT"	"09009"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"District of Columbia, DC"	"11001"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Brevard County, FL"	"12009"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Broward County, FL"	"12011"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Duval County, FL"	"12031"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Hillsborough County, FL"	"12057"	20	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Miami-Dade County, FL"	"12086"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Orange County, FL"	"12095"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Palm Beach County, FL"	"12099"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Pinellas County, FL"	"12103"	27	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Honolulu County, HI"	"15003"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Cook County, IL"	"17031"	50	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Marion County, IN"	"18097"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Sedgwick County, KS"	"20173"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Jefferson County, KY"	"21111"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Baltimore County, MD"	"24005"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Baltimore city, MD"	"24510"	33	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Bristol County, MA"	"25005"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Essex County, MA"	"25009"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Middlesex County, MA"	"25017"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Suffolk County, MA"	"25025"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Macomb County, MI"	"26099"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Wayne County, MI"	"26163"	22	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Greene County, MO"	"29077"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"St. Louis County, MO"	"29189"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"St. Louis city, MO"	"29510"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Clark County, NV"	"32003"	28	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Bernalillo County, NM"	"35001"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Bronx County, NY"	"36005"	30	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Kings County, NY"	"36047"	17	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"New York County, NY"	"36061"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Queens County, NY"	"36081"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Suffolk County, NY"	"36103"	13	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Cuyahoga County, OH"	"39035"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Franklin County, OH"	"39049"	15	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Hamilton County, OH"	"39061"	11	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Montgomery County, OH"	"39113"	16	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Tulsa County, OK"	"40143"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Philadelphia County, PA"	"42101"	32	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Providence County, RI"	"44007"	12	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Spartanburg County, SC"	"45083"	10	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Bexar County, TX"	"48029"	14	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Dallas County, TX"	"48113"	21	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Harris County, TX"	"48201"	31	Not Applicable	Not Applicable
	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Tarrant County, TX"	"48439"	18	Not Applicable	Not Applicable
